name,lei,title,cusip,isin,ticker,other_identifier,balance,units,curCd,valUSD,pctVal,payoffProfile,assetCat,issuerCat,invCountry,isRestrictedSec,fairValLevel,maturityDt,couponKind,annualizedRt,isDefault,areIntrstPmntsInArrs,isPaidKind,isCashCollateral,isNonCashCollateral,isLoanByFund
MAJORDRIVE HOLDINGS IV L,25490044R1FR5N8FIT62,"Majordrive Holdings IV, LLC TLB 1L",56085UAC7,US56085UAC71,CLUCAR,LX205231,288544.94,PA,USD,283495.4,0.061643997738,Long,LON,CORP,US,N,2,2029-06-01,Floating,9.94560839,N,N,N,N,N,N
Regatta 33 Funding Ltd.,N/A,REG33 2025-2A E,75890CAA6,US75890CAA62,REG33,,770000,PA,USD,792947.23,0.172420565741,Long,ABS-CBDO,CORP,KY,Y,2,2038-07-25,Floating,10.9456092,N,N,N,N,N,N
Hanger Orthopedic 10/24 Delayed TL,N/A,Hanger Orthopedic 10/24 Delayed TL,41043BAJ7,,,LX248918,100950.68,PA,USD,101047.59,0.021972058133,Long,LON,CORP,US,N,2,2031-10-23,Floating,4.1476392,N,N,N,N,N,N
Lasership 11/24 Third Out TLE,N/A,Lasership 11/24 Third Out TLE,51809EAQ8,,,LX254118,465411.65,PA,USD,134192.14,0.029179097702,Long,LON,CORP,US,N,2,2029-08-10,Floating,13.0572216,N,N,N,N,N,N
ThyssenKrupp Elevator 3/25 (USD) TLB,N/A,ThyssenKrupp Elevator 3/25 (USD) TLB,D9000BAJ1,,,LX259605,2356743.79,PA,USD,2361834.36,0.513563577918,Long,LON,CORP,US,N,2,2030-04-30,Floating,7.2368208,N,N,N,N,N,N
Oaktree CLO Ltd,N/A,OAKCL 2019-3A ER2,67400GAG4,US67400GAG47,OAKCL,,750000,PA,USD,758373.53,0.164902767976,Long,ABS-CBDO,CORP,KY,Y,2,2038-01-20,Floating,11.01947039,N,N,N,N,N,N
Symphony CLO Ltd,5493005CJY0RF4FJJP54,SYMP 2019-21A ER,87167CAW9,US87167CAW91,SYMP,,1000000,PA,USD,976497.6,0.21233224894,Long,ABS-CBDO,CORP,KY,Y,2,2032-07-15,Floating,11.11771079,N,N,N,N,N,N
Cable & Wireless 1/25 B7 Cov-Lite TLB,N/A,Cable & Wireless 1/25 B7 Cov-Lite TLB,G7739PAN0,,,LX258131,1753616.69,PA,USD,1732240.1,0.376662918719,Long,LON,CORP,US,N,2,2032-02-02,Floating,7.50610079,N,N,N,N,N,N
CCRR Parent/Trustaff 3/21 Cov-Lite TLB,N/A,CCRR Parent/Trustaff 3/21 Cov-Lite TLB,12510MAB5,,,LX192894,1123337.07,PA,USD,443718.14,0.096483258701,Long,LON,CORP,US,N,2,2028-03-06,Floating,8.6971716,N,N,N,N,N,N
Chamberlain/Chariot Buyer 11/21 Cov-Lite TL,N/A,Chamberlain/Chariot Buyer 11/21 Cov-Lite TL,15963CAC0,,,LX199295,1282852.5,PA,USD,1284161.01,0.27923140339,Long,LON,CORP,US,N,2,2028-11-03,Floating,7.6768092,N,N,N,N,N,N
PUG/Viagogo/StubHub 3/24 Extended TLB,N/A,PUG/Viagogo/StubHub 3/24 Extended TLB,74530DAH8,,,LX227850,1145773.17,PA,USD,1109486.53,0.241249717443,Long,LON,CORP,US,N,2,2030-03-15,Floating,9.0768096,N,N,N,N,N,N
Ankura 12/24 Cov-Lite TLB,N/A,Ankura 12/24 Cov-Lite TLB,03539PAJ7,,,LX256253,1611705.29,PA,USD,1608884.81,0.349840214655,Long,LON,CORP,US,N,2,2031-12-29,Floating,7.8019812,N,N,N,N,N,N
Neuberger Berman CLO Ltd,549300JRWXK6DFJD7D06,NEUB 2022-47A E,64134TAA9,US64134TAA97,NEUB,,1000000,PA,USD,1000999.2,0.217659942353,Long,ABS-CBDO,CORP,KY,Y,2,2035-04-14,Floating,10.4917104,N,N,N,N,N,N
Madison Park Funding Ltd,N/A,MDPK 2018-29A SUB,55820EAE1,US55820EAE14,MDPK,,4330700,PA,USD,2049763.62,0.445706081849,Long,ABS-O,CORP,KY,Y,2,,,,,,,N,N,N
Benefit Street Partners CLO Lt,N/A,BSP 2021-23A SUB,08186XAC0,US08186XAC02,BSP,,5000000,PA,USD,3105450,0.675257350835,Long,ABS-O,CORP,KY,Y,2,,,,,,,N,N,N
Regatta XXIV Funding Ltd.,N/A,REG24 2021-5A SUB,75889TAC8,US75889TAC80,REG24,,5000000,PA,USD,2852650,0.620287842941,Long,ABS-O,CORP,KY,Y,2,,,,,,,N,N,N
Foundation Building Materials 4/25 Cov-Lite TLB3,N/A,Foundation Building Materials 4/25 Cov-Lite TLB3,35039KAE6,,,LX262093,166666.67,PA,USD,164063.34,0.035674371294,Long,LON,CORP,US,N,2,2031-01-29,Floating,9.54761039,N,N,N,N,N,N
Madison Park Funding Ltd,N/A,MDPK 2019-37A SUB,55817FAC7,US55817FAC77,MDPK,,4648815,PA,USD,2335425.19,0.507821097385,Long,ABS-O,CORP,KY,Y,2,,,,,,,N,N,N
WEBER-STEPHEN PRODUCTS L,549300XU8TJBBGLK8V26,WEBER-STEPHEN PRODUCTS LLC TLB 1L,94767KAP6,US94767KAP66,WEBSTP,LX203027,132917.73,PA,USD,132286.37,0.028764701978,Long,LON,CORP,US,N,2,2027-10-30,Floating,8.67680999,N,N,N,N,N,N
Hertz 6/21 TLC,N/A,Hertz 6/21 TLC,N/A,,,LX195526,40935.67,PA,USD,33925.44,0.007376838377,Long,LON,CORP,US,N,2,2028-06-30,Floating,8.04125879,N,N,N,N,N,N
Oak Hill Credit,N/A,OAKC 2021-9A ER,67114DAE3,US67114DAE31,OAKC,,1000000,PA,USD,1009961.7,0.219608772315,Long,ABS-CBDO,CORP,KY,Y,2,2037-10-19,Floating,9.76947119,N,N,N,N,N,N
Cast & Crew Ent 12/21 Incremental Cov-Lite TL,N/A,Cast & Crew Ent 12/21 Incremental Cov-Lite TL,14835JAQ3,,,LX201235,448583.33,PA,USD,423431.26,0.092072025274,Long,LON,CORP,US,N,2,2028-12-29,Floating,8.0768088,N,N,N,N,N,N
CIFC Funding Ltd,635400A7PBKNR7KBOY58,CIFC 2018-2A SUB,17180YAC5,US17180YAC57,CIFC,,2500000,PA,USD,1205425,0.262110834864,Long,ABS-O,CORP,KY,Y,2,,,,,,,N,N,N
Regatta XXIV Funding Ltd.,N/A,REG24 2021-5A ER,75889TAE4,US75889TAE47,REG24,,1000000,PA,USD,973062.4,0.211585289868,Long,ABS-CBDO,CORP,KY,Y,2,2038-01-20,Floating,9.41946839,N,N,N,N,N,N
June Purchaser/Janney Montgomery 9/24 TLB,N/A,June Purchaser/Janney Montgomery 9/24 TLB,48171UAB1,,,LX244813,1141076.84,PA,USD,1145355.88,0.249049244809,Long,LON,CORP,US,N,2,2031-11-28,Floating,7.46660159,N,N,N,N,N,N
Forward Air 9/23 Cov-Lite TLB,N/A,Forward Air 9/23 Cov-Lite TLB,18948EAC0,,,LX216674,1225471.67,PA,USD,1215386.04,0.264276790034,Long,LON,CORP,US,N,2,2030-12-19,Floating,8.7796512,N,N,N,N,N,N
Tenneco 11/22 Cov-Lite TLA,N/A,Tenneco 11/22 Cov-Lite TLA,88037HAN4,,,LX209531,1243661.21,PA,USD,1209721.7,0.2630451208,Long,LON,CORP,US,N,2,2028-11-17,Floating,9.17200079,N,N,N,N,N,N
WideOpenWest 10/24 Super-Senior Second Out TL,N/A,WideOpenWest 10/24 Super-Senior Second Out TL,96758DBK8,,,LX249694,1252525.68,PA,USD,1064020.57,0.231363477542,Long,LON,CORP,US,N,2,2028-12-11,Floating,7.50332159,N,N,N,N,N,N
Symphony CLO Ltd,5493007X3UVVYJ005O73,SYMP 2020-24A E,87167RAA4,US87167RAA41,SYMP,,1000000,PA,USD,1000040.2,0.217451414829,Long,ABS-CBDO,CORP,KY,Y,2,2032-01-23,Floating,11.5409484,N,N,N,N,N,N
MATIV HOLDINGS INC,549300Z1FU4IDULG1R21,"Schweitzer-Mauduit International, Inc. TLB",80854EAH1,US80854EAH18,MATV,LX192374,155959.54,PA,USD,154399.94,0.033573135762,Long,LON,CORP,US,N,2,2028-04-20,Floating,8.1912888,N,N,N,N,N,N
Baldwin Insurance 12/24 TLB,N/A,Baldwin Insurance 12/24 TLB,05825HAG9,,,LX255996,1856441.19,PA,USD,1854900.34,0.403334489253,Long,LON,CORP,US,N,2,2031-05-26,Floating,7.31440079,N,N,N,N,N,N
Madison Park Funding Ltd,N/A,MDPK 2016-20A SUBR,55819UAQ1,US55819UAQ13,MDPK,,2172000,PA,USD,500037.84,0.108729564847,Long,ABS-O,CORP,KY,Y,2,,,,,,,N,N,N
"Carbone CLO, LTD",5493005I53NEC017LN87,CRBN 2017-1A SUB,141308AC0,US141308AC07,CRBN,,7850000,PA,USD,1035313.74,0.225121387675,Long,ABS-O,CORP,KY,Y,2,,,,,,,N,N,N
Dryden Senior Loan Fund,N/A,DRSLF 2021-87A SUB,26246HAC5,US26246HAC51,DRSLF,,2000000,PA,USD,759640,0.165178152599,Long,ABS-O,CORP,KY,Y,2,,,,,,,N,N,N
BIFM/Brookfield Global/BGIS 12/24 Cov-Lite TLB,N/A,BIFM/Brookfield Global/BGIS 12/24 Cov-Lite TLB,G0757GAG7,,,LX255435,16835.34,PA,USD,16901.67,0.003675144313,Long,LON,CORP,CA,N,2,2028-05-31,Floating,8.0768088,N,N,N,N,N,N
Cineworld/Regal Cineworld 10/24 Cov-Lite TLB,N/A,Cineworld/Regal Cineworld 10/24 Cov-Lite TLB,22834KAU5,,,LX250356,256785.49,PA,USD,256464.51,0.055766328746,Long,LON,CORP,US,N,2,2031-12-02,Floating,9.56579039,N,N,N,N,N,N
Merlin 1/24 (USD) TL,N/A,Merlin 1/24 (USD) TL,L6526BAG9,,,LX225276,997196.16,PA,USD,946718.09,0.205856912667,Long,LON,CORP,US,N,2,2029-11-12,Floating,7.7956092,N,N,N,N,N,N
CONSTANT CONTACT INC,2549000JW50H0AI5B946,Constant Contact 2/21,21031HAC5,US21031HAC51,CONSCO,LX192459,1634632.38,PA,USD,1561073.92,0.339444086904,Long,LON,CORP,US,N,2,2028-02-10,Floating,8.5177116,N,N,N,N,N,N
NATEL ENGINEERING CO INC,N/A,"NEO TECHNOLOGY, INC. TLB",63229BAD0,US63229BAD01,NATENG,LX179860,491117.69,PA,USD,445384.81,0.096845663882,Long,LON,CORP,US,N,2,2026-04-30,Floating,10.68599159,N,N,N,N,N,N
Wasserman Media 6/25 TLB,N/A,Wasserman Media 6/25 TLB,N/A,,,LX264499,472441.61,PA,USD,472441.61,0.102728966814,Long,LON,CORP,US,N,2,2032-06-23,Floating,7.3214316,N,N,N,N,N,N
Anchorage Capital CLO LTD,549300V7DN3VJ8H1GE96,ANCHC 2014-3RA SUB,03330BAC4,US03330BAC46,ANCHC,,1400000,PA,USD,23422,0.005092942301,Long,ABS-O,CORP,KY,Y,2,,,,,,,N,N,N
Lasership 11/24 Second Out TLB1,N/A,Lasership 11/24 Second Out TLB1,51809EAM7,,,LX253343,169670.69,PA,USD,97701.47,0.021244468854,Long,LON,CORP,US,N,2,2029-08-10,Floating,10.0572192,N,N,N,N,N,N
Hilex Poly/Novolex 3/25 Cov-Lite TLB,N/A,Hilex Poly/Novolex 3/25 Cov-Lite TLB,18972FAE2,,,LX260464,1120514.07,PA,USD,1115538.99,0.242565780528,Long,LON,CORP,US,N,2,2032-04-01,Floating,7.5768084,N,N,N,N,N,N
Citrin Cooperman 3/25 Cov-Lite TLB,N/A,Citrin Cooperman 3/25 Cov-Lite TLB,17737EAC7,,,LX259294,683730.64,PA,USD,682588.81,0.148423935838,Long,LON,CORP,US,N,2,2032-04-01,Floating,7.2956088,N,N,N,N,N,N
Wind River CLO Ltd,N/A,WINDR 2018-3A SUB,88432XAC4,US88432XAC48,WINDR,,3000000,PA,USD,340890,0.074124033015,Long,ABS-O,CORP,KY,Y,2,,,,,,,N,N,N
Benefit Street Partners CLO Lt,2549003NV71H6I4TDQ63,BSP 2023-32A E,08181GAA6,US08181GAA67,BSP,,2400000,PA,USD,2415270.72,0.525182922906,Long,ABS-CBDO,CORP,JE,Y,2,2036-10-25,Floating,11.6317692,N,N,N,N,N,N
Rad CLO 12 Ltd,N/A,RAD 2021-12A E,75009QAA3,US75009QAA31,RAD,,2000000,PA,USD,1941806.6,0.422231618783,Long,ABS-CBDO,CORP,KY,Y,2,2034-10-30,Floating,10.89126,N,N,N,N,N,N
Beacon Roofing/QXO 4/25 Cov-Lite TLB,N/A,Beacon Roofing/QXO 4/25 Cov-Lite TLB,07368RAJ0,,,LX262375,387706,PA,USD,390016.73,0.084806280533,Long,LON,CORP,US,N,2,2032-04-30,Floating,7.2956088,N,N,N,N,N,N
KINGPIN INTERMEDIATE HO,549300HRZOJTMNZCST05,"KINGPIN INTERMEDIATE HOLDINGS LLC, TLB",49579GAH5,US49579GAH56,ABWI,LX210809,957341.1,PA,USD,949261.14,0.206409880258,Long,LON,CORP,US,N,2,2028-02-08,Floating,7.8268104,N,N,N,N,N,N
RealPage 2/21 Cov-Lite TL,N/A,RealPage 2/21 Cov-Lite TL,75605VAD4,,,LX192752,1246770.03,PA,USD,1237169.9,0.269013530795,Long,LON,CORP,US,N,2,2028-04-24,Floating,7.55722079,N,N,N,N,N,N
TRC Companies 1/25 Cov-Lite TLB,N/A,TRC Companies 1/25 Cov-Lite TLB,29280KAH8,,,LX257495,2093541.4,PA,USD,2086737.39,0.453745757253,Long,LON,CORP,US,N,2,2028-12-08,Floating,7.32681,N,N,N,N,N,N
INTERNATIONAL TEXTILE 6/23 - EQUITY,N/A,INTERNATIONAL TEXTILE 6/23 - EQUITY,N/A,,,LX213464 00900,20088,NS,USD,68640.7,0.014925417328,Long,EC,CORP,US,N,2,,,,,,,N,N,N
Neuberger Berman CLO Ltd,549300JRWXK6DFJD7D06,NEUB 2022-47A SUB,64134TAC5,US64134TAC53,NEUB,,15000000,PA,USD,8337000,1.812819570084,Long,ABS-O,CORP,KY,Y,2,,,,,,,N,N,N
Horizon US Finco/Travel Corp 12/24 Cov-Lite TLB,N/A,Horizon US Finco/Travel Corp 12/24 Cov-Lite TLB,44057XAB3,,,LX255860,1489704.13,PA,USD,1453697.98,0.316095975427,Long,LON,CORP,US,N,2,2031-10-31,Floating,9.0269496,N,N,N,N,N,N
FOREST CITY ENTERPRISES,54930078MCT017XXRD21,"Forest City Enterprises, L.P. TLB",34555QAF7,US34555QAF72,FCE,LX183933,830956.92,PA,USD,803851.11,0.174791534561,Long,LON,CORP,US,N,2,2025-12-08,Floating,7.94129039,N,N,N,N,N,N
CIFC Funding Ltd,254900SVOWCOSOG16T40,CIFC 2019-3A ER2,12554UAG3,US12554UAG31,CIFC,,2750000,PA,USD,2759054.93,0.599936280681,Long,ABS-CBDO,CORP,KY,Y,2,2038-01-16,Floating,9.2605392,N,N,N,N,N,N
Johnstone Supply 12/24 TLB,N/A,Johnstone Supply 12/24 TLB,47947BAF9,,,LX256023,466771.39,PA,USD,467429.54,0.101639128912,Long,LON,CORP,US,N,2,2031-06-09,Floating,6.8175792,N,N,N,N,N,N
SYNIVERSE HOLDINGS INC,549300CYZBHMZC8VLL59,"Syniverse Holdings, Inc.TL 1L",87168TAB7,US87168TAB70,SVR,LX204324,890980.46,PA,USD,841602.32,0.183000258597,Long,LON,CORP,US,N,2,2027-05-13,Floating,11.2956084,N,N,N,N,N,N
Genesys 1/25 (USD) TL,N/A,Genesys 1/25 (USD) TL,39479UAY9,,,LX257846,945384.27,PA,USD,944684.69,0.205414764734,Long,LON,CORP,US,N,2,2032-01-30,Floating,6.82680959,N,N,N,N,N,N
Regatta XXIII Funding Ltd,N/A,REG23 2021-4A E,75889GAA0,US75889GAA04,REG23,,2750000,PA,USD,2756349.75,0.599348059109,Long,ABS-CBDO,CORP,KY,Y,2,2035-01-20,Floating,11.23107839,N,N,N,N,N,N
CHUCK E CHEESE 12/20 - EQUITY,N/A,CHUCK E CHEESE 12/20 - EQUITY,12515M112,,,LX191829 00900,10454,NS,USD,133288.5,0.028982607804,Long,EC,CORP,US,N,2,,,,,,,N,N,N
Scientific Games/ Light & Wonder 6/24 TLB,N/A,Scientific Games/ Light & Wonder 6/24 TLB,80875CAE7,,,LX235205,500000,PA,USD,499345,0.108578911865,Long,LON,CORP,US,N,2,2029-04-04,Floating,7.28469,N,N,N,N,N,N
PERMIAN PRODUCTION 11/20 - EQUITY,N/A,PERMIAN PRODUCTION 11/20 - EQUITY,N/A,,,LX191199 00900,18995,NS,USD,189.95,0.000041303235,Long,EC,CORP,US,N,2,,,,,,,N,N,N
SKILLSOFT FINANCE II INC,549300LDUD35NU8F0G43,SkillSoft Corporation TLB,83066YAB8,US83066YAB83,SKIL,LX195984,347776.33,PA,USD,316723.38,0.068869178549,Long,LON,CORP,US,N,2,2028-07-14,Floating,9.69129,N,N,N,N,N,N
CIFC Funding Ltd,N/A,CIFC 2020-3A SUB,12560GAC5,US12560GAC50,CIFC,,150000,PA,USD,88736.91,0.01929519096,Long,ABS-O,CORP,KY,Y,2,,,,,,,N,N,N
Kaseya 3/25 2nd Lien Cov-Lite TL,N/A,Kaseya 3/25 2nd Lien Cov-Lite TL,N/A,,,LX259601,644171.78,PA,USD,644371.47,0.14011385525,Long,LON,CORP,US,N,2,2033-03-20,Floating,9.32681159,N,N,N,N,N,N
Oak Hill Credit,254900U4U4HIDOPWSL06,OAKC 2022-12A ER,67116AAG2,US67116AAG22,OAKC,,2000000,PA,USD,2000000,0.434885347267,Long,ABS-CBDO,CORP,BM,Y,2,2036-07-20,Floating,12.27237839,N,N,N,N,N,N
LCPR LOAN FINANCING LLC,N/A,"LCPR Loan Financing LLC, TLB",50183CAC1,US50183CAC10,LILAPR,LX193758,58978.96,PA,USD,38090.38,0.008282474066,Long,LON,CORP,US,N,2,2028-10-16,Floating,8.1762408,N,N,N,N,N,N
Ensemble Health 1/24 TLB,N/A,Ensemble Health 1/24 TLB,29359BAE1,,,LX224988,2310431.49,PA,USD,2318841.46,0.504215086795,Long,LON,CORP,US,N,2,2029-08-01,Floating,7.27965,N,N,N,N,N,N
TOPGOLF CALLAWAY BRANDS,5493005UB0KFRKBPCU72,"Topgolf Callaway Brands Corp., TLB",89071LAB6,US89071LAB62,MODG,LX211342,666784.49,PA,USD,655449.15,0.142522615606,Long,LON,CORP,US,N,2,2030-03-15,Floating,7.32681,N,N,N,N,N,N
OVG Business/Oak View Group 5/24 TLB,N/A,OVG Business/Oak View Group 5/24 TLB,62955EAJ3,,,LX233900,1525886.37,PA,USD,1514442.22,0.32930436538,Long,LON,CORP,US,N,2,2031-06-25,Floating,7.32681,N,N,N,N,N,N
"EP PURCHASER, LLC, TL",N/A,"EP PURCHASER, LLC, TL",26881KAD6,,,LX212961,804310.62,PA,USD,790235.18,0.171830850338,Long,LON,CORP,US,N,2,2028-11-06,Floating,9.0572184,N,N,N,N,N,N
Copeland 6/24 TLB,N/A,Copeland 6/24 TLB,26872NAD1,,,LX236233,3822067.46,PA,USD,3813238.48,0.829160770294,Long,LON,CORP,US,N,2,2031-08-04,Floating,6.82680959,N,N,N,N,N,N
Bass Pro Shops/Great American 1/25 Cov-Lite TLB,N/A,Bass Pro Shops/Great American 1/25 Cov-Lite TLB,07014QAP6,,,LX257812,465031.7,PA,USD,463724.96,0.100833595133,Long,LON,CORP,US,N,2,2032-01-23,Floating,7.5768084,N,N,N,N,N,N
FENDER MUSICAL INSTRUMENTS CORPORATION,N/A,FENDER MUSICAL INSTRUMENTS CORPORATION,31446UAN0,,,LX200386,182101.33,PA,USD,162980.69,0.035438956984,Long,LON,CORP,US,N,2,2028-12-01,Floating,8.4268116,N,N,N,N,N,N
Regatta XVIII Funding Ltd,N/A,REG18 2021-1A ER,75884HAE5,US75884HAE53,REG18,,2550000,PA,USD,2509628.91,0.545700420018,Long,ABS-CBDO,CORP,KY,Y,2,2038-04-15,Floating,8.9561016,N,N,N,N,N,N
CIFC Funding Ltd,254900JI8OLAMXS6KW67,CIFC 2019-2A ER,12554FAE1,US12554FAE16,CIFC,,1500000,PA,USD,1503177,0.326854825824,Long,ABS-CBDO,CORP,KY,Y,2,2034-04-17,Floating,11.1314016,N,N,N,N,N,N
ADP/CDK Global 5/24 TLB,N/A,ADP/CDK Global 5/24 TLB,15477BAE7,,,LX232483,1573610.31,PA,USD,1310187.94,0.284890768636,Long,LON,CORP,US,N,2,2029-07-06,Floating,7.5456108,N,N,N,N,N,N
Magenta Buyer LLC (McAfee) First Out TL (8/15/24),N/A,Magenta Buyer LLC (McAfee) First Out TL (8/15/24),55909UAE9,,,LX242114,497944.7,PA,USD,415231.11,0.090288962734,Long,LON,CORP,US,N,2,2028-07-27,Floating,11.28965039,N,N,N,N,N,N
CIFC Funding Ltd,N/A,CIFC 2019-5A DR,12555GAE8,US12555GAE89,CIFC,,1000000,PA,USD,1002106.7,0.217900760114,Long,ABS-CBDO,CORP,KY,Y,2,2035-01-15,Floating,11.2977108,N,N,N,N,N,N
Arsenal WGH/WCG 2/25 Cov-Lite TLB,N/A,Arsenal WGH/WCG 2/25 Cov-Lite TLB,23343FAE4,,,LX259059,985317.7,PA,USD,973296.82,0.21163626278,Long,LON,CORP,US,N,2,2032-02-25,Floating,7.32681,N,N,N,N,N,N
CIFC Funding Ltd,635400VBVF8AYJQBI411,CIFC 2018-1A ER,17181RAA3,US17181RAA32,CIFC,,1750000,PA,USD,1738695.7,0.378066641643,Long,ABS-CBDO,CORP,KY,Y,2,2038-01-18,Floating,9.51946919,N,N,N,N,N,N
R1 RCM 10/24 Cov-Lite Delayed TL,N/A,R1 RCM 10/24 Cov-Lite Delayed TL,75419XAD6,,,LX249677,184049.91,PA,USD,183819.85,0.03997027965,Long,LON,CORP,US,N,2,2031-11-19,Floating,,N,N,N,N,N,N
Signia Aerospace 11/24 Cov-Lite Delayed TL,N/A,Signia Aerospace 11/24 Cov-Lite Delayed TL,82670NAC0,,,LX252734,249326.58,PA,USD,250261.55,0.054417540539,Long,LON,CORP,US,N,2,2031-12-11,Floating,,N,N,N,N,N,N
Entertainment Partners 10/21 Cov-Lite TLB,N/A,Entertainment Partners 10/21 Cov-Lite TLB,26881KAC8,,,LX199391,236900.2,PA,USD,232280.65,0.050507725569,Long,LON,CORP,US,N,2,2028-11-06,Floating,8.0572212,N,N,N,N,N,N
WestJet Airlines 1/24 TLB,N/A,WestJet Airlines 1/24 TLB,C9763HAB3,,,LX225702,1954184.25,PA,USD,1953207.16,0.42471058703,Long,LON,CORP,CN,N,2,2031-02-14,Floating,7.5456108,N,N,N,N,N,N
CIFC Funding Ltd,N/A,CIFC 2021-2A SUB,12565TAC2,US12565TAC27,CIFC,,4750000,PA,USD,2592977.5,0.563823960272,Long,ABS-O,CORP,KY,Y,2,,,,,,,N,N,N
